번호,체력,공격력,방어력,랭크,시야,시야 범위,엘리트,비고
4001,2,1,0,1,TRUE,3,FALSE,집착의손
4002,2,1,0,1,TRUE,3,FALSE,토끼눈알
4003,2,1,0,2,TRUE,3,FALSE,기계비둘기
4004,3,1,0,3,TRUE,3,FALSE,테루테루
4005,3,2,0,8,TRUE,4,TRUE,강철손
4006,3,3,0,10,TRUE,5,TRUE,멧돼지눈알
4007,3,0,0,10,TRUE,5,TRUE,강화비둘기
4008,99,3,0,10,TRUE,4,TRUE,강화보즈
4009,36,3,0,10,FALSE,0,TRUE,A.I
4010,12,3,0,20,FALSE,0,TRUE,자이너스
4011,12,3,0,30,FALSE,0,TRUE,파블루스
4012,2,1,0,1,TRUE,3,FALSE,
4013,24,3,0,50,FALSE,0,TRUE,거미
5001,6,0,0,0,FALSE,0,FALSE,뎀지형 이벤트
5002,1,0,0,0,FALSE,0,FALSE,범위형 이벤트
