17,13,,,,,,,,,,,,,,,
0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/1004,0/0/1005,0/0/1001,0/0/0
0/0/1004,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1001,0/0/1004,0/0/1009,0/0/3,0/0/1010,0/0/1001
0/0/1008,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/3,0/0/1006,0/0/1008,0/0/3,17/1/0,0/0/3,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/4003,17/0/0,17/0/2002,17/0/2002,17/0/4001,17/0/0,17/0/4003,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1011,0/0/1012,17/0/0,17/0/4001,17/0/2002,17/0/4001,17/0/0,0/0/1010,0/0/1009,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/4001,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/4001,17/0/2002,17/0/4001,17/0/0,0/0/3,0/0/3,17/0/0,17/0/4001,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/4003,17/0/0,17/0/4001,17/0/2002,17/0/2002,17/0/0,17/0/4003,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,0/0/1006,0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1003,0/0/1012,17/3/0,0/0/1011,0/0/1002,0/0/1003,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1007,0/0/1002
0/0/0,0/0/1003,0/0/1007,0/0/1002,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0,0/0/0
