10,10
0/0/1004,0/0/1005,0/0/1005,0/1/1005,0/0/1005,0/1/1005,0/0/1005,0/0/1005,0/0/1005,0/0/1001
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006
0/4/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/2/1006
0/4/1008,17/0/0,17/0/0,17/0/2003,17/0/2004,17/0/2005,17/0/0,17/0/0,17/0/0,0/2/1006
0/4/1008,17/0/0,17/0/0,17/0/0,17/5/0,17/0/0,17/0/0,17/0/0,17/0/0,0/2/1006
0/4/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/2/1006
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/2/1006
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/0/1006
0/0/1008,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,17/0/0,0/2/1006
0/0/1003,0/0/1007,0/0/1007,0/3/1007,0/3/1007,0/3/1007,0/3/1007,0/3/1007,0/3/1007,0/0/1002
