9,10,,,,,,,
0/0/0,0/0/0,0/0/0,0/0/1021,0/0/1023,0/0/1018,0/0/0,0/0/0,0/0/0
0/0/0,0/0/1021,0/0/1023,0/0/1030,0/0/5,0/0/1027,0/0/1023,0/0/1018,0/0/0
0/0/0,0/0/1026,0/0/5,0/0/5,35/1/0,0/0/5,0/0/5,0/0/1024,0/0/0
0/0/1021,0/0/1030,38/0/0,35/0/0,38/0/0,35/0/0,38/0/0,0/0/1027,0/0/1018
0/0/1026,0/0/5,35/0/0,38/0/0,36/5009/0,38/0/0,35/0/0,0/0/5,0/0/1024
0/0/1026,35/4/0,38/0/0,37/0/0,38/0/0,37/0/0,38/0/0,35/2/0,0/0/1024
0/0/1020,0/0/1029,35/0/0,38/0/0,37/0/0,38/0/0,35/0/0,0/0/1028,0/0/1019
0/0/0,0/0/1026,38/0/0,35/0/0,38/0/0,35/0/0,38/0/0,0/0/1024,0/0/0
0/0/0,0/0/1020,0/0/1025,0/0/1029,35/3/0,0/0/1028,0/0/1025,0/0/1019,0/0/0
0/0/0,0/0/0,0/0/0,0/0/1020,0/0/1025,0/0/1019,0/0/0,0/0/0,0/0/0
