번호,카테고리,이름,본문,이미지
1,실험체,잡몹,잡몹은 약하지만 수가 많아 둘러쌓이면 위험하다.,mob
2,실험체,중간보스,중간보스는 잡몹들과 함계 나와서 처리하기 번거롭다.,mboss
3,실험체,최종보스,최종보스를 잡으면 엔딩이 나오니까 힘내길.,fboss
4,R.A,십자공격,자신의 상하좌우 십자 모양으로 공격,cross_db
5,R.A,X자공격,자신의 대각선 상하좌우 X자 모양으로 공격,x_db
6,R.A,ㅁ자공격,자신의 주변 8칸을 전부 공격,square_db
7,연구기록,테스트 실험(1),어쩌고 저쩌고 테스트 실험을 했당.,
8,연구기록,테스트 실험(2),길때는 어떻게 될지 궁금하니 좀 길게 적어보자. 아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아,
9,연구기록,테스트 실험(3),그러고 보니 줄넘김이나 이런건 태그 쓰는 건가,
10,연구기록,테스트 실험(4),일단 빨리 보내야 되니 적당히 함 이미지명도 적당히 함,
